Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Venezuela, RB",VEN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.535279306,,,,,1.836513563,,,,,2.448143022,,,,,3.798473469,4.258702784,4.418384806,4.580664847,4.745698593,5.269185913,5.511894368,5.968682022,6.210087444,6.498573803,7.006654919,7.437384232,7.688003936,7.796047532,7.64443804,7.57772824,7.956418084,8.909904876,9.910338351,10.8696951,11.23138738,11.91318992,12.2778201,11.13128744,10.74476025,10.48247044,10.97488111,11.32161278,11.56946032,12.87269402,13.81068124,15.70489211,19.06615296,23.2226589,24.4967493,24.90472202,25.38232132,26.05086837,26.10310788,25.99118702,25.86310826,25.66195961,20.16399023,19.20333832,
British Virgin Islands,VGB,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,8.140836471,,,,,14.20693523,13.21504482,14.54978038,15.66319602,15.86735603,16.03066736,,,,16.95691338,18.60848381,18.03536078,22.7234374,28.29020676,32.48724944,37.04042541,40.88081751,41.76157935,42.73927393,45.91590647,48.67187905,49.32827402,49.83473176,50.45154129,50.93378608,51.2037812,50.7859734,55.3977945,72.96511628,77.6708158,68.22175098,64.03446697,58.90126562,54.53117217,50.17567218,45.89839534,44.18941347,42.82024433,41.87610497,40.87412467,40.31970362,38.04121955,32.2683166,20.87779344,
Virgin Islands (U.S.),VIR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,28.74930605,28.85512423,28.85158109,35.53177883,37.04407295,38.94007028,40.05338926,43.08065459,44.65606224,45.47110529,49.09644631,51.66517167,53.65057745,55.33447105,54.30478993,55.1000176,57.37288683,59.73967353,61.85958778,62.80513604,63.85073281,63.89863763,64.31432263,65.58117159,66.51576155,67.46570881,68.52448303,69.50429016,70.48077285,71.45079039,,,72.17268264,72.39758738,72.40991635,,,,
Vietnam,VNM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.022090577,,,,,,,,,,,,,,,,,,,,,,0.114407804,0.116942201,0.117622113,0.118232967,0.122002401,0.120875379,0.119778062,0.120209945,0.144929621,0.197495702,0.215462048,0.359611193,0.600125853,1.034568456,1.559598533,1.728061014,2.232031175,2.66447497,3.181960819,3.777347788,4.818996231,5.348616558,12.18944755,,10.124993,13.07149434,17.12319641,20.01023581,16.34059548,11.44896028,10.64129627,7.410619192,7.332948237,7.903731231,5.978205651,4.635726174,4.4965804,
Vanuatu,VUT,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,0.585637818,,,,,1.011426111,1.03877444,1.035781544,1.124263059,,,,1.309773879,1.395229009,1.406543932,1.205532989,1.539155607,1.616707942,1.650934932,1.680742888,1.773860124,2.021683166,2.297480183,2.552834535,2.689348013,2.506571201,2.603044456,2.744095906,2.904706524,3.03423165,3.5897325,3.573636897,3.409137789,3.287109404,3.311173926,3.327567588,3.498623875,4.018735875,4.628311023,3.135328582,3.010444052,2.420328617,1.94309396,2.141952579,2.170238889,1.769261978,1.636546545,1.579979685,1.419297526,
World,WLD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,5.996002074,6.216070594,6.505345204,6.828188443,7.125790645,7.490481926,7.662518817,7.703478798,7.892293313,8.102327194,8.333052022,8.527616029,8.769921816,9.071491972,9.387786843,9.756567812,10.072134,10.40859349,10.82493061,11.36904271,12.00970295,12.70130873,13.4460806,14.04081356,14.94999744,15.90743135,16.66201323,17.22936457,17.84265679,18.71706118,19.34632883,19.16441114,18.79437537,18.49595171,18.2519041,17.67588296,17.07426296,16.55795946,15.84987012,15.03498646,14.18559931,13.51753108,13.00181445,12.80985292,
Samoa,WSM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,2.219849495,2.25580154,2.273416187,2.292022506,2.31264454,2.335808252,2.360761656,2.447699782,2.470050636,2.518381111,2.540900138,3.927729772,4.248469653,4.3866409,4.586778317,4.820494844,4.911430365,4.906300083,4.896059536,4.883808912,5.51336435,6.681140771,7.486308625,9.179405342,10.84978885,,,,,4.302254919,,4.373601849,4.394970585,6.127322197,5.918465426,4.975454288,4.327572792,,
Kosovo,XKX,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.109809895,6.109809895,6.109809895,6.109809895,6.109809895,6.109809895,,,,,,,,,
"Yemen, Rep.",YEM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,0.213550967,0.293625659,0.454352548,0.562373652,0.629420073,0.705022631,0.748729342,0.786394709,0.813541354,0.829372884,1.063331122,1.064393433,1.106841782,1.18168624,1.209523576,1.251626483,1.323281235,1.378815584,1.516779927,1.680122313,1.991542111,2.356396979,2.939780329,3.654906505,4.083909917,4.482850078,4.680706543,4.802064042,4.389702133,4.427871877,4.518546974,4.515367117,4.511061048,4.545254089,4.525338079,4.310633953,4.291147948,4.275220902,,
South Africa,ZAF,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.801281182,,,,,3.894795939,,,,,4.150472574,,,,,4.588177893,4.756764824,4.946959344,5.15126498,5.419134865,5.714932246,6.097581971,6.42318814,6.684626627,6.761467619,7.031371399,7.561152238,7.780658468,8.165099086,8.57313864,9.008087361,9.106266214,8.942055549,9.0676532,9.307143055,9.658758988,10.0817639,10.80562772,11.61894325,12.38840437,11.03401356,10.80605734,10.65417709,10.50959867,10.36758952,10.22543556,10.08260373,9.938973846,9.793193664,9.643994174,9.490995991,9.333941366,9.17424976,7.218830006,6.687733868,7.458613417,8.046681051,8.437282208,5.788707805,
Zambia,ZMB,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.488475877,,,,,0.478929349,,,,,0.555147836,,,,,0.574516976,0.551554396,0.557914557,0.548620384,0.542737723,0.558099396,0.576794202,0.579808307,0.578424651,0.624020747,0.63225564,0.659916113,0.690629672,0.769806305,0.840770798,0.809484319,0.835914582,0.897845042,0.900665697,0.899530313,0.84393005,0.834445696,0.806211214,0.787515218,0.819323507,0.7999851,0.801163989,0.799092356,0.785538055,0.794059759,0.798439844,0.767461228,0.734138274,0.705139031,0.683617478,0.870117148,0.611322535,0.570626644,0.77554456,0.742997241,0.731547069,0.619716199,0.60191298,0.578870968,
Zimbabwe,ZWE,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.456305153,,,,,1.453755913,,,,,1.417956203,,,,,1.297642549,1.302269918,1.284525879,1.308505001,1.298696946,1.290590533,1.26425444,1.240625912,1.248396832,1.212765478,1.17867789,1.174959232,1.199040264,1.178358484,1.195162191,1.185391195,1.180470546,1.165744477,1.154527194,1.197079245,1.336226638,1.516174594,1.816421559,2.013523029,2.02115943,2.09906563,2.127975764,2.407955638,2.511395213,2.637290523,2.715973959,2.760571334,2.814965696,2.811087868,3.074295392,2.984787115,2.760905149,2.300011818,2.278303385,2.424980534,2.415569756,2.178993496,1.855429616,1.861989658,
